,City,Country,datetime,lat,long,Max Temp (F),Cloudiness,Humidity,Wind Speed
0,Ushuaia,AR,1644551152,-54.8,-68.3,44.3,40,81,12.86
1,Doha,QA,1644551347,25.2867,51.5333,64.3,0,85,1.54
2,Jamestown,US,1644551347,42.097,-79.2353,32.1,100,59,3.09
3,Huittinen,FI,1644551348,61.1833,22.7,28.0,11,92,3.16
4,Gawler,AU,1644551138,-34.6,138.7333,83.1,28,34,3.44
5,Sur,OM,1644551349,22.5667,59.5289,69.4,0,50,1.88
6,Hong Kong,HK,1644551177,22.2855,114.1577,74.0,39,76,3.58
7,Tauragė,LT,1644551349,55.2522,22.2897,34.0,78,94,3.94
8,Talnakh,RU,1644551230,69.4865,88.3972,-0.8,18,93,5.4
9,Hobart,AU,1644551252,-42.8794,147.3294,73.0,40,43,4.63
10,Bredasdorp,ZA,1644551351,-34.5322,20.0403,54.7,0,88,2.57
11,Ribeira Grande,PT,1644551351,38.5167,-28.7,60.1,100,69,3.79
12,Flinders,AU,1644551352,-34.5833,150.8552,73.8,100,78,6.16
13,Lavrentiya,RU,1644551352,65.5833,-171.0,-27.8,52,98,2.34
14,Huangyan,CN,1644551353,28.6478,121.2594,47.0,100,93,1.15
15,Kahului,US,1644551272,20.8947,-156.47,78.8,40,73,5.66
16,Port Alfred,ZA,1644551354,-33.5906,26.891,66.6,4,87,2.35
17,Mataura,NZ,1644551354,-46.1927,168.8643,63.5,26,55,3.51
18,Rikitea,PF,1644551318,-23.1203,-134.9692,79.5,40,72,6.54
19,Itacaré,BR,1644551355,-14.2775,-38.9967,75.5,6,87,1.54
20,Warsaw,PL,1644551248,52.2298,21.0118,40.8,20,91,3.6
21,Wołomin,PL,1644551162,52.3401,21.2421,41.1,100,92,4.23
22,Arraial do Cabo,BR,1644551069,-22.9661,-42.0278,71.9,100,92,1.35
23,Hermanus,ZA,1644551357,-34.4187,19.2345,60.9,0,79,1.33
24,Agadez,NE,1644551357,19.75,10.25,53.2,0,31,4.19
25,Bluff,NZ,1644551358,-46.6,168.3333,63.8,26,74,4.93
26,Provideniya,RU,1644551358,64.3833,-173.3,-9.3,0,59,5.0
27,Yuanli,TW,1644551359,24.4397,120.6535,82.4,75,88,6.17
28,Vila Franca do Campo,PT,1644551359,37.7167,-25.4333,59.2,97,73,2.37
29,Port Elizabeth,ZA,1644551360,-33.918,25.5701,61.1,0,82,2.06
30,Punta Arenas,CL,1644551360,-53.15,-70.9167,44.7,75,57,4.12
31,Barrow,US,1644551361,71.2906,-156.7887,-16.6,100,69,3.6
32,Lompoc,US,1644551361,34.6391,-120.4579,67.4,0,46,0.0
33,Rochegda,RU,1644551362,62.8,43.25,23.7,100,96,2.8
34,Dandong,CN,1644551362,40.1292,124.3947,39.3,16,60,2.44
35,Bonavista,CA,1644551363,48.6499,-53.1147,33.1,57,78,6.83
36,Port Hedland,AU,1644551266,-20.3167,118.5667,95.1,40,52,7.72
37,Faanui,PF,1644551363,-16.4833,-151.75,81.7,30,73,6.71
38,Hilo,US,1644551364,19.7297,-155.09,74.9,0,77,2.57
39,Dingle,PH,1644551364,10.9995,122.6711,82.3,98,72,6.56
40,Koslan,RU,1644551365,63.4564,48.8989,19.9,100,94,4.16
41,Alihe,CN,1644551365,50.5667,123.7167,9.4,100,68,1.56
42,Galesong,ID,1644551366,-5.3166,119.3661,84.2,100,83,2.63
43,Yumen,CN,1644551366,40.2833,97.2,28.4,69,40,9.8
44,New Norfolk,AU,1644551366,-42.7826,147.0587,73.7,8,24,2.07
45,Yatou,CN,1644551367,37.15,122.3833,48.0,30,43,2.16
46,Astoria,US,1644551227,46.1879,-123.8313,48.7,5,93,0.45
47,Torbay,CA,1644551367,47.6666,-52.7314,32.8,40,89,5.14
48,Butaritari,KI,1644551368,3.0707,172.7902,82.4,37,78,8.24
49,Pemangkat,ID,1644551369,1.1667,108.9667,79.2,100,82,3.14
50,Kizilskoye,RU,1644551371,52.7255,58.8937,17.1,100,96,3.45
51,Dunedin,NZ,1644551372,-45.8742,170.5036,63.8,52,81,3.13
52,Atuona,PF,1644551372,-9.8,-139.0333,78.3,9,74,7.64
53,Tignère,CM,1644551373,7.3667,12.65,60.7,5,16,0.88
54,Chapais,CA,1644551374,49.7834,-74.8492,-0.6,89,100,1.33
55,Oddur,SO,1644551374,4.1213,43.8894,65.8,19,76,7.82
56,Marsaxlokk,MT,1644551375,35.8419,14.5431,47.0,0,100,2.06
57,Cape Town,ZA,1644551280,-33.9258,18.4232,63.3,0,76,2.57
58,Saint-Philippe,RE,1644551376,-21.3585,55.7679,78.4,36,75,2.52
59,Chokurdakh,RU,1644551376,70.6333,147.9167,-26.4,73,91,4.34
60,Bagan,RU,1644551377,54.1001,77.6646,-15.8,52,99,2.61
61,Santa Fe,AR,1644551377,-31.6333,-60.7,78.0,7,50,2.68
62,Alofi,NU,1644551378,-19.0595,-169.9187,85.9,40,66,5.66
63,Kavieng,PG,1644551379,-2.5744,150.7967,83.2,95,72,2.57
64,Clarence Town,AU,1644551379,-32.5833,151.7833,79.0,60,83,3.83
65,Asău,RO,1644551380,46.4333,26.4,35.8,100,90,3.19
66,Saskylakh,RU,1644551380,71.9167,114.0833,2.8,94,94,5.43
67,Channel-Port aux Basques,CA,1644551139,47.5702,-59.1367,32.1,64,91,5.15
68,Amritsar,IN,1644551381,31.6331,74.8656,51.6,0,100,2.06
69,Tuktoyaktuk,CA,1644551382,69.4541,-133.0374,-16.6,100,76,11.32
70,Bethel,US,1644551383,41.3712,-73.414,43.2,0,63,1.54
71,Rio Grande,BR,1644551086,-32.035,-52.0986,73.0,7,81,8.37
72,Champerico,GT,1644551383,14.3,-91.9167,80.0,0,73,2.45
73,Busselton,AU,1644551384,-33.65,115.3333,85.5,0,42,5.38
74,Qaanaaq,GL,1644551384,77.484,-69.3632,-23.2,75,63,2.23
75,East London,ZA,1644551385,-33.0153,27.9116,68.9,20,83,4.12
76,Dhaka,BD,1644551189,23.7104,90.4074,66.2,40,88,0.0
77,George Town,MY,1644551386,5.4112,100.3354,84.1,40,87,1.54
78,Pisco,PE,1644551087,-13.7,-76.2167,71.7,0,73,4.12
79,Puerto Ayora,EC,1644551387,-0.7393,-90.3518,74.6,85,94,2.0
80,Sharkan,RU,1644551388,57.2989,53.8712,19.2,100,95,3.98
81,Souillac,MU,1644551388,-20.5167,57.5167,82.4,40,94,1.03
82,Wad Rāwah,SD,1644551389,15.1603,33.1397,64.5,0,22,6.89
83,Berlevåg,NO,1644551389,70.8578,29.0864,25.1,95,89,5.37
84,Naze,JP,1644551390,28.3667,129.4833,61.7,47,55,3.88
85,Vallenar,CL,1644551390,-28.5708,-70.7581,63.3,1,79,0.97
86,Kapaa,US,1644551391,22.0752,-159.319,78.8,75,69,2.06
87,Ponta do Sol,PT,1644551391,32.6667,-17.1,67.7,100,57,2.66
88,Isangel,VU,1644551392,-19.55,169.2667,86.1,75,79,2.06
89,Mitsamiouli,KM,1644551392,-11.3847,43.2844,79.1,75,94,3.6
90,Ust-Tsilma,RU,1644551393,65.441,52.1498,22.7,100,92,4.59
91,Upernavik,GL,1644551393,72.7868,-56.1549,-18.7,64,99,2.5
92,Cidreira,BR,1644551394,-30.1811,-50.2056,74.0,15,82,8.38
93,Vaini,TO,1644551394,-21.2,-175.2,86.2,40,79,4.63
94,Chui,UY,1644551395,-33.6971,-53.4616,69.4,0,84,4.71
95,Saint Paul Harbor,US,1644551395,57.79,-152.4072,35.1,100,80,12.86
96,Necochea,AR,1644551396,-38.5473,-58.7368,65.0,100,91,5.48
97,Los Llanos de Aridane,ES,1644551396,28.6585,-17.9182,68.1,0,25,3.6
98,Saint George,US,1644551397,37.1041,-113.5841,57.8,0,38,2.57
99,Katsuura,JP,1644551397,35.1333,140.3,44.7,94,59,7.72
100,San Patricio,US,1644551397,28.017,-97.5169,58.8,86,72,3.02
101,Vardø,NO,1644551398,70.3705,31.1107,21.4,85,81,5.22
102,Arrecife,ES,1644551398,28.963,-13.5477,64.4,0,39,1.03
103,Bac Lieu,VN,1644551399,9.285,105.7244,85.8,100,60,9.58
104,Shingū,JP,1644551399,33.7333,135.9833,54.6,0,39,1.57
105,Camacha,PT,1644551229,33.0833,-16.3333,61.6,20,94,3.09
106,Camopi,GF,1644551400,3.1655,-52.3158,70.2,83,99,0.63
107,Benguela,AO,1644551401,-12.5763,13.4055,73.8,100,72,0.9
108,Opuwo,NA,1644551401,-18.0607,13.84,66.6,100,88,1.99
109,Bilibino,RU,1644551402,68.0546,166.4372,-35.3,55,98,0.88
110,Petropavlovsk-Kamchatskiy,RU,1644551402,53.0452,158.6483,23.6,0,54,1.0
111,Esperance,AU,1644551403,-33.8667,121.9,107.4,20,28,8.54
112,Avera,US,1644551403,33.194,-82.5271,55.3,9,56,2.17
113,Arrondissement du Havre,FR,1644551404,49.5833,0.3333,42.6,75,70,5.14
114,Road Town,VG,1644551404,18.4167,-64.6167,75.3,6,79,8.34
115,Gigmoto,PH,1644551405,13.7796,124.39,81.5,99,70,5.93
116,Sibu,MY,1644551405,2.3,111.8167,82.7,40,78,2.24
117,North Bend,US,1644551406,43.4065,-124.2243,49.9,100,98,6.69
118,Lovozero,RU,1644551406,68.005,35.0117,12.3,100,93,1.78
119,Caravelas,BR,1644551191,-17.7125,-39.2481,74.9,7,91,2.37
120,Honningsvåg,NO,1644551200,70.9821,25.9704,34.3,99,83,14.24
121,Sisimiut,GL,1644551407,66.9395,-53.6735,12.1,100,76,5.35
122,Nome,US,1644551407,64.5011,-165.4064,-12.9,0,70,2.57
123,Whitehorse,CA,1644551139,60.7161,-135.0538,-0.7,21,96,1.63
124,Yuzhnyy-Kospashskiy,RU,1644551408,58.9695,57.7548,11.0,100,78,6.12
125,Zelenogorskiy,RU,1644551409,55.0333,87.0,-1.7,20,84,0.44
126,Cap Malheureux,MU,1644551409,-19.9842,57.6142,82.5,4,69,1.34
127,Saldanha,ZA,1644551410,-33.0117,17.9442,57.3,0,88,4.49
128,Nanortalik,GL,1644551410,60.1432,-45.2371,27.6,100,64,1.84
129,Iqaluit,CA,1644551411,63.7506,-68.5145,2.9,100,72,3.09
130,Dauriya,RU,1644551411,49.9333,116.8667,-1.5,97,90,2.05
131,Kaitangata,NZ,1644551194,-46.2817,169.8464,62.0,17,74,3.37
132,Aklavik,CA,1644551412,68.2191,-135.0107,-15.8,53,99,2.4
133,Porto-Novo,BJ,1644551227,6.4965,2.6036,75.9,0,92,1.9
134,Codrington,AU,1644551412,-38.2667,141.9667,66.6,97,49,7.55
135,Hasaki,JP,1644551144,35.7333,140.8333,45.3,97,58,9.93
136,Nikolskoye,RU,1644551413,59.7035,30.7861,32.4,97,92,3.65
137,Bambous Virieux,MU,1644551413,-20.3428,57.7575,82.2,40,94,1.03
138,Ayan,RU,1644551414,56.45,138.1667,16.6,100,90,3.82
139,Grindavik,IS,1644551414,63.8424,-22.4338,34.3,75,60,4.12
140,Hithadhoo,MV,1644551414,-0.6,73.0833,81.0,100,68,1.51
141,Kruisfontein,ZA,1644551415,-34.0033,24.7314,59.8,0,91,1.26
142,Tiksi,RU,1644551415,71.6872,128.8694,-11.5,100,92,5.43
143,Beringovskiy,RU,1644551416,63.05,179.3167,-24.3,27,96,3.25
144,Yamada,JP,1644551416,39.4667,141.95,37.1,100,70,5.21
145,Maniitsoq,GL,1644551417,65.4167,-52.9,23.2,100,95,6.98
146,Dikson,RU,1644551417,73.5069,80.5464,5.7,100,93,11.84
147,Olafsvik,IS,1644551304,64.8945,-23.7142,34.5,98,63,4.55
148,Port-Gentil,GA,1644551418,-0.7193,8.7815,80.8,100,80,3.14
149,Berbera,SO,1644551418,10.4396,45.0143,72.3,1,64,2.16
150,Lagoa,PT,1644551419,39.05,-27.9833,58.7,98,69,3.46
151,Coronado,US,1644551139,32.6859,-117.1831,71.4,0,39,4.63
152,Sokoto,NG,1644551419,13.0609,5.239,64.1,0,11,5.21
153,Tual,ID,1644551420,-5.6667,132.75,82.6,76,69,1.73
154,Kano,NG,1644551420,12.0001,8.5167,57.1,62,54,2.06
155,Dongsheng,CN,1644551268,39.8161,109.9776,29.2,100,40,3.95
156,Iquique,CL,1644551421,-20.2208,-70.1431,68.0,6,67,1.11
157,Albany,US,1644551138,42.6001,-73.9662,36.2,38,89,1.06
158,Teguise,ES,1644551422,29.0605,-13.564,61.0,0,39,1.03
159,Zakan-Yurt,RU,1644551422,43.2597,45.4206,32.1,55,65,1.81
160,Kutum,SD,1644551423,14.2,24.6667,47.8,0,32,3.4
161,Castro,BR,1644551339,-24.7911,-50.0119,58.1,6,98,2.26
162,Mezen',RU,1644551423,65.8522,44.24,23.1,100,93,4.85
163,Geraldton,AU,1644551424,-28.7667,114.6,91.8,5,38,7.72
164,Umluj,SA,1644551424,25.0213,37.2685,59.6,0,57,4.93
165,Reyes,BO,1644551424,-14.3167,-67.3833,74.9,97,82,0.77
166,Bengkulu,ID,1644551425,-3.8004,102.2655,82.5,100,61,1.91
167,Taoudenni,ML,1644551425,22.6783,-3.9836,56.7,3,36,5.03
168,Narsaq,GL,1644551426,60.9167,-46.05,13.2,94,61,3.42
169,Yellowknife,CA,1644551175,62.456,-114.3525,-16.6,100,76,1.54
170,Cuamba,MZ,1644551426,-14.8031,36.5372,68.1,91,97,0.42
171,Scarborough,GB,1644551139,54.2797,-0.4044,35.7,8,78,1.34
172,Tashla,RU,1644551427,51.7716,52.7427,16.8,100,98,1.77
173,Ahipara,NZ,1644551427,-35.1667,173.1667,77.7,56,86,4.6
174,Guiren,CN,1644551428,33.6697,118.1889,47.0,100,48,4.21
175,Longyearbyen,SJ,1644551202,78.2186,15.6401,19.2,75,86,2.06
176,Avarua,CK,1644551143,-21.2078,-159.775,82.5,11,69,3.09
177,Omboué,GA,1644551428,-1.5746,9.2618,77.0,96,88,2.25
178,Taltal,CL,1644551429,-25.4,-70.4833,65.8,1,81,1.07
179,Boda,CF,1644551429,4.3189,17.4695,67.6,9,21,0.94
180,Camacupa,AO,1644551430,-12.0167,17.4833,57.4,100,93,0.55
181,Umm Kaddadah,SD,1644551198,13.6017,26.6876,54.3,9,27,8.27
182,Husavik,IS,1644551430,66.0449,-17.3389,30.1,49,76,5.65
183,Benavente,ES,1644551431,42.0025,-5.6783,49.9,84,83,3.3
184,Argelia,CO,1644551431,2.2556,-77.2488,65.6,100,99,0.36
185,Ancud,CL,1644551432,-41.8697,-73.8203,50.4,13,75,3.68
186,Lebu,CL,1644551432,-37.6167,-73.65,56.0,0,76,8.64
187,George,ZA,1644551433,-33.963,22.4617,64.0,40,82,1.03
188,Jizan,SA,1644551433,17.3333,42.6667,76.1,3,79,1.12
189,Mackay,AU,1644551433,-21.15,149.2,91.7,0,54,7.72
190,Aripuanã,BR,1644551434,-9.1667,-60.6333,72.9,94,98,0.59
191,Rondonópolis,BR,1644551230,-16.4708,-54.6356,69.7,99,98,1.55
192,Sharanga,RU,1644551435,57.1775,46.5396,21.9,100,96,2.78
193,Cody,US,1644551435,44.5263,-109.0565,48.4,0,29,3.6
194,Moose Factory,CA,1644551436,51.2585,-80.6094,-13.0,100,77,1.03
195,Cherskiy,RU,1644551436,68.75,161.3,-30.2,100,97,2.6
196,Yarmouth,US,1644551436,41.7057,-70.2286,44.1,75,81,3.09
197,Pelotas,BR,1644551437,-31.7719,-52.3425,72.9,12,87,1.34
198,Khatanga,RU,1644551437,71.9667,102.5,-4.0,15,89,5.59
199,Severo-Kuril'sk,RU,1644551438,50.6789,156.125,28.7,90,74,1.79
200,Booué,GA,1644551438,-0.0921,11.9385,72.8,80,96,0.81
201,Mashpee,US,1644551438,41.6484,-70.4811,42.7,0,68,5.66
202,Finschhafen,PG,1644551439,-6.6024,147.8681,84.2,93,74,3.65
203,Maxixe,MZ,1644551439,-23.8597,35.3472,69.6,40,94,1.54
204,Alekseyevsk,RU,1644551440,57.8406,108.3492,-10.6,94,92,1.3
205,Thaba-Tseka,LS,1644551440,-29.522,28.6084,54.8,2,62,0.97
206,Astara,AZ,1644551440,38.5,48.6667,37.4,100,97,1.56
207,Carnarvon,AU,1644551441,-24.8667,113.6333,96.9,75,38,6.69
208,São Filipe,CV,1644551441,14.8961,-24.4956,76.8,99,60,2.11
209,Prado,BR,1644551442,-17.3411,-39.2208,75.9,15,90,2.88
210,Thompson,CA,1644551443,55.7435,-97.8558,-21.8,0,76,6.69
211,Shahdol,IN,1644551443,23.2833,81.35,62.6,2,42,1.91
212,Bubaque,GW,1644551196,11.2833,-15.8333,78.0,1,75,4.12
213,Diu,IN,1644551444,20.7141,70.9822,73.1,49,41,8.26
214,Lakes Entrance,AU,1644551444,-37.8811,147.981,71.2,6,59,5.18
215,Lorengau,PG,1644551445,-2.0226,147.2712,83.3,100,77,3.01
216,Sidi Ali,DZ,1644551445,36.0998,0.4206,47.1,32,82,0.67
217,Orange,US,1644551416,33.7,-117.7675,76.1,0,31,1.35
218,Xinqing,CN,1644551446,48.2333,129.5,15.1,100,79,2.56
219,Kavaratti,IN,1644551447,10.5669,72.642,80.2,75,73,5.13
220,Sitka,US,1644551447,57.0531,-135.33,33.7,0,75,3.09
221,Clyde River,CA,1644551447,70.4692,-68.5914,-16.4,20,69,7.2
222,Srednekolymsk,RU,1644551448,67.45,153.6833,-26.0,22,94,0.75
223,Bourail,NC,1644551448,-21.5667,165.4833,84.9,100,75,6.03
224,Kiryat Gat,IL,1644551449,31.61,34.7642,49.8,29,100,1.05
225,Pajapan,MX,1644551449,18.25,-94.7,66.0,99,89,2.7
226,Tasiilaq,GL,1644551450,65.6145,-37.6368,8.0,100,62,2.26
227,Vidisha,IN,1644551450,23.5333,77.8167,56.5,0,43,2.33
228,Naryan-Mar,RU,1644551450,67.6713,53.087,22.0,98,87,8.4
229,Lüderitz,NA,1644551451,-26.6481,15.1594,68.7,41,68,5.26
230,Labytnangi,RU,1644551451,66.6572,66.4183,2.1,97,98,3.24
231,Juba,SS,1644551439,4.8517,31.5825,76.3,100,33,1.1
232,Jacareacanga,BR,1644551452,-6.2222,-57.7528,72.4,95,98,0.32
233,Gari,RU,1644551452,59.4307,62.3497,4.8,100,90,5.93
234,Muriwai Beach,NZ,1644551453,-36.8167,174.45,79.4,97,89,2.21
235,Prügy,HU,1644551453,48.0833,21.25,33.5,18,87,1.32
236,Mount Gambier,AU,1644551454,-37.8333,140.7667,73.3,75,40,9.26
237,Vao,NC,1644551454,-22.6667,167.4833,81.5,100,85,15.07
238,Norman Wells,CA,1644551455,65.282,-126.8329,-13.0,20,77,2.57
239,Devils Lake,US,1644551455,48.1128,-98.8651,35.6,75,86,10.8
240,Volksrust,ZA,1644551455,-27.3654,29.8818,58.4,56,67,1.43
241,Champasak,LA,1644551456,14.75,106.0,85.1,44,36,0.74
242,San Quintín,MX,1644551456,30.4833,-115.95,65.0,0,29,2.23
243,Mugumu,TZ,1644551457,-1.85,34.7,61.2,100,89,1.04
244,Puerto Carreño,CO,1644551457,6.189,-67.4859,80.4,68,49,2.62
245,Margate,GB,1644551458,51.3813,1.3862,39.7,5,80,3.58
246,Tarakan,ID,1644551458,3.3,117.6333,80.1,40,94,1.03
247,Jurbarkas,LT,1644551459,55.0778,22.7664,35.1,84,90,4.39
248,Pangnirtung,CA,1644551385,66.1451,-65.7125,-1.0,100,96,3.69
249,Guerrero Negro,MX,1644551450,27.9769,-114.0611,64.0,0,50,0.97
250,Vostok,RU,1644551460,46.4856,135.8833,22.1,100,82,1.13
251,Anadyr,RU,1644551367,64.75,177.4833,-19.7,0,76,3.0
252,Maragogi,BR,1644551461,-9.0122,-35.2225,78.0,100,76,2.65
253,College,US,1644551461,64.8569,-147.8028,-13.4,75,71,0.0
254,Najrān,SA,1644551462,17.4924,44.1277,52.4,3,31,0.27
255,Pitimbu,BR,1644551462,-7.4706,-34.8086,79.4,57,77,3.54
256,Telde,ES,1644551463,27.9924,-15.4192,66.0,0,48,1.03
257,Viedma,AR,1644551463,-40.8135,-62.9967,60.1,87,52,4.18
258,Wajima,JP,1644551464,37.4,136.9,41.7,40,56,1.03
259,Aykhal,RU,1644551464,66.0,111.5,-1.6,98,95,2.63
260,Paamiut,GL,1644551373,61.994,-49.6678,15.3,100,68,4.5
261,San Cristobal,VE,1644551465,7.7669,-72.225,70.0,77,91,0.8
262,Natal,BR,1644551466,-5.795,-35.2094,80.8,20,83,2.57
263,Port Hawkesbury,CA,1644551466,45.6169,-61.3485,37.2,75,89,2.57
264,Pendleton,US,1644551466,45.6721,-118.7886,51.4,0,64,1.34
265,Aswān,EG,1644551467,24.0934,32.907,47.5,0,49,2.06
266,Verkhnevilyuysk,RU,1644551467,63.4453,120.3167,-14.0,47,91,1.42
267,Mayna,RU,1644551468,54.1135,47.6231,19.6,97,96,3.39
268,Santa Cruz del Sur,CU,1644551282,20.7147,-77.9956,74.4,0,83,3.21
269,Ordynskoye,RU,1644551468,54.3656,81.8994,-8.3,22,95,2.17
